Tweet Id,Text,Username,followers,listedcount,retweeted
1241894196757266434,@alexizedM @GOPLeader @realDonaldTrump You lie! China propaganda! #ChinaVirus  #ChinaVirus  #ChinaVirus  #ChinaVirus  #ChinaVirus  #ChinaVirus,bequik1,1609,1,
1241894156441735171,"Alguien que confirme o desmienta el rumor de que Wuhan no hacen test y por eso no tienen casos locales nuevos ? #COVID19 #coronavirus
#china
#ChinaVirus #coronavirusEspana  #COVIDー19 #virus #COVID19",teopetkovmma,57,0,
1241894151139905536,Pranamah.. Bharatiya Bandhu.. Shubh Prabhat.. #VandeMataram.. #ALAKH2011.. #JaiBharat.. #ChinaVirus.. #StaySafe,ranganaathan,39590,235,
1241894024790847495,#ChinaVirus https://t.co/QB6wxXU3Sh,JonhRuthhangman,32,0,
1241894007900459008,"@peterjhasson @dbongino @DrTedros And the non-medical @DrTedros covered for his #CCP masters every step of the way while the #coronavirus spread around the world.

Shame on you @WHO 😡

And PS: it's not the #COVIDー19...

It's the #ChinaVirus/#CCPVirus ✅",dmon4ever,12532,17,
1241893911368523776,"@globaltimesnews Yes. China is now, not just a major exporter of #ChinaVirus, it has also become a re-importer.

Maybe @XiJingpingReal will not be so eager to clamp down on bad news which reflects on his leadership.

Time for China to behave better &amp; stop being a disliked,  exploitative bully.",seshanm,890,11,
1241893894830391298,@gary97109286 @thepointwithlx @PipinaTurco Y así unos cuantos más #ChinaVirus,carelanda,646,7,
1241893701346922496,@vanbourse @garymasonglobe Trump &amp; Trudeau have done a horrible job but Putin has done a great job with this #chinavirus,Jamesb928,417,3,
1241893586821689344,"@FinancialTimes #ChinaVirus #WuhanCoronaVirus #CCP has reframed nothing. China started this, suppressed doctors and news from spreading...https://t.co/XcCw1plumu",B1GTEN01,114,4,
1241893366398423043,Atenção ao pedido do @minsaude #covid_19 #chinavirus #brasil https://t.co/1dqkWzeTIo,Crisfreire73,1444,12,
1241893310324604928,We know and we will maintain distance from Chinese products. Though we may not say it openly. We and everyone is affected by this #ChinaVirus. https://t.co/XYgxZZoT8y,rabhku,93,9,
1241893204233871360,#China has failed the world with their #WuhanCoronaVirus  #WuhanCoronavirusOutbreak #ChinaCoronaVirus #chinavirus #CoronavirusNewYork #coronavirus  lies. https://t.co/2Q8B6DPJ5Q,TaylorIndiana,138,2,
1241893007978303488,@GordonGChang @GeorgeMaharis4 Why isn’t the press asking questions about how much we depend upon China? It is great that people are starting to listen to what you are saying.  #ChinaVirus #COVIDー19 #coronavirus #SundayThoughts,coyoterok,1,0,
1241892824485855233,"Why are only @GOP Senators testing positive ?

Dems stay and don’t quarantine.

Something not right
#ChinaVirus https://t.co/0ng8MnjN4m",VeteranSusan,4702,51,
1241892690809126912,"@SBSNews @SBS How has this been allowed to happen? The Chief Medical Officer said on Jan 29 that we had 5 cases of #chinavirus, we were well prepared and there was very little to worry about. 

This is absolutely appalling : Heads should roll!
https://t.co/lpBojQlgOy",jlwithdraw,158,1,
1241892643703083009,@SpeakerPelosi @RepPeterDeFazio @SpeakerPelosi  is holding up money for #ChinaVirus  victims to reward her lobbyist friends.$$   Sickening.,crystal_night20,4259,94,
1241892604154753026,"@RealJamesWoods Until.proven otherwise I have to believe in the definite possibility that it came from Wuhan which has the only BSL-4 lab in China.
This is way much of a coincidence to think otherwise.
#WuhanVirus
#ChinaVirus",Nth_Dimensions,4955,5,
1241892603706191873,"@khamenei_ir علی گدا 
علی چلاق 
دزد بزرگ 
رهبر حقیر
Khamenei is more dangerous than the Corona virus.  He is a poor man.
#KhameneiVirus 
#ChinaVirus https://t.co/rK4YK1Vi3Z",davidnissi55,812,1,
1241892571284008960,Nobody believes your propaganda #WuhanVirus #ChineseVirus #ChinaVirus https://t.co/yVYsquiOuQ,sumanthbharatha,1173,0,
1241892466678288384,"US government steals hard working Americans money to fund murder mills in the name of choice, but shut down the world economy and usher in socialism because of a flu like virus. Wake up people. @dbongino @realDonaldTrump #ChinaVirus #ChineseWuhanVirus #ChinaLiedPeopleDied",Sledge_TX,4,0,
1241892181847269377,"@khamenei_ir دیگه رسما کصخول شده علی گدا 
اجنه به کجات انگشت کرده انتر
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241892122296324097,"@meslackman There’s a long window people for the people getting out of Wuhan, or even China
China allowed them bringing the virus to every part of the world, and now the virus has seeded in so many countries
Rightful for the world calling it #CCPVirus , or #WuhanCoronaVirus or #ChinaVirus",lamcpig,192,0,
1241891947377233920,"@khamenei_ir Khamenei is more dangerous than the Corona virus.  He is a poor man.
#KhameneiVirus 
#ChinaVirus https://t.co/Ggznx8W01S",davidnissi55,812,1,
1241891916750491654,"@ChuckGrassley Come up with a way for quarantined Senators to vote.
How come only @GOP are testing positive ?
Dems probably are too just not quarantined 
#ChinaVirus",VeteranSusan,4702,51,
1241891880121573376,"Los Chinitos del partido comunista están activos jodiendo, me han mandado varios a atacarme por querer llamar las cosas por su nombre como #ChinaVirus que te parece @soniachocron",carelanda,646,7,
1241891854448234506,"@SpeakerPelosi You are a corrupt low life politician.
Stop holding up the
#ChinaVirus bill for your lobbyist friends.",crystal_night20,4259,94,
1241891844427886592,"Asshos like @MaxBoot gloat about any problem they can label as Trump's

His administration is doing a good job at fighting #chinavirus and libs hate that https://t.co/Ff2KJHkMQX",MeredithMarsha1,4994,60,
1241891688185913345,"@globaltimesnews LIES!!!!
#chinavirus #ThanksChina #CCPVirus",CriticalTacos,336,0,
1241891657215172608,"@KyaUkhaadLega Here is a report that confirms that people are actually rebelling against the #SocialDistancing 
#WuhanVirusRebels
#ChineseVirusRebels
#ChinaVirus 
#WuhanVirus 
https://t.co/eEBXnZgI0Y",soulkarma,161,0,
1241891547605417985,"@SpeakerPelosi is a tyrant and should be held accountable for her treasonous behavior.
#ChinaVirus
#DemExit https://t.co/3crGB1VTg1",TheRealCericola,535,5,
1241891419712880643,@ObservadBinario @kiara_true Y todo gracias al #ChinaVirus,GonzalezAche,702,9,
1241891378063384576,"@unseen1_unseen @doctorcherokee She wants everyone to fail.  While she was trying to impeach the President and he was trying to keep the #ChinaVirus out of our country, she was tweeting this https://t.co/dthksEXNYN",Chicago_Rosie,7785,7,
1241891321532616704,Há outra forma de combater esse vírus chinês que não seja o confinamento das pessoas e a destruição total da economia ? #VirusChines #ChinaVirus,eullerandrade94,66,0,
1241891214820962304,@globaltimesnews @nytimes @paulkrugman The entire world only has the CCP (Chinese Communist Party) to blame for the havoc and chaos wreaked by the China Virus. #chinavirus #CCPVirus #WuhanCoronaVirus #ThanksChina,CriticalTacos,336,0,
1241891150249639936,"Stay the fuck home if you can.   

https://t.co/FtGKmfMwGR

#COVID19 #coronavirus #KungFluFighting #ChinaCoronaVirus #chinavirus #KungFluVirus #kungflu #WuhanVirus #WuhanCoronaVirus",MikePRodriguez,55,0,
1241891131123793921,"عمام گوزو 
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241891040744722434,@EazyCadet *Headed to California #ChinaLiedPeopleDied #ChinaVirus,GBluedragon,133,0,
1241890715531018242,"@ff89536395 @Suiyue21729205 @Ian_Larsen @zlj517 He is US spy too
#ChineseWuhanVirus 
#ChinaVirus 
#CCPVirus 
#ChinaLiedPeopleDied 
#chinaIsAsshoe https://t.co/pi6SXLMQlM",CYJCCC,275,1,
1241890639094177798,"Are Republican Senators the only Senators in quarantine ? If yes, Dems are staying in DC Infected or using disease as weapon against America or both.

Something must be put in place for quarantined Senators to vote.

#WestVirginia must be happy with Manchin
#ChinaVirus",VeteranSusan,4702,51,
1241890621637505029,"این میر طاهر یا خایه متی فرقی ندارد پاک دیوانه شده است 
حمله اجنه
#KhameneiVirus 
#ChinaVirus https://t.co/19W3FnpKww",davidnissi55,812,1,
1241890443811532806,"Bottom line: We cannot control or predict exactly how coronavirus will spread, or how Mexico will deal with it internally. But no one should be surprised by Mexico’s  closure of the border to non-essential travel.

#ChinaVirus #ChineseVirus #CoronaVirus

https://t.co/pE9WmOYWbQ",vdare,49004,495,
1241890437964521472,"@jcduranzu @JohnArandia Se debería publicar esto en vez de estar acusándonos este es creador del virus #CODVID19 y ahora #ChinaVirus crea la Vacuna todo por el control mundial @china puede matar a su propia gente para tener poder 
https://t.co/GbwLLLHdH1 https://t.co/qX8mr8mcKt",marciano2072,310,0,
1241890308025200641,"As a Native American whose Grandfather serviced in the military; I don't appreciate China trying to blame the military fr the spread of #coronavirus. So when My President defends Our Soldiers and puts the media in their place with ""#ChinaVirus"" I support him.
@realDonaldTrump https://t.co/WzXssOwNpx",GoldwaterReviv1,64,0,
1241890156765777920,@free_thinker @pbhushan1 What if Ramdev-Baba actually comes with cure for #ChinaVirus ?,Jag4Hind,59,0,
1241890055624568832,"The two extremes:
1) You are forced to work, and have no choice (Police, Fire, Medical) , or
2) You cannot work due to quarantine, and do not get paid. 

Farms are still hiring, but it ain't like selling shoes...
#ChinaVirus #WuFlu #WuhanVirus",maximum_Q,26064,177,
1241890027958759424,#ChineseVirus #ChinaLiedPeopleDied #Chinavirus  #Seattle #lockdown Inform yourselves with truth! Thank you Dr. Francis Boyle,GBluedragon,133,0,
1241889757304483841,@ChrisLoesch Sorry Chris but you are going to have to convince @DLoesch to do weekend shows until this #ChinaVirus passes. It’s the only place I want to get my news.,uber_ez,31,0,
1241889644389765120,@civilityovergop @TheValuesVoter you need to go back to school and relearn comprehension. Oh that’s right: #YouCantFixStupid besides. What are the liberals and Democrats doing for America? Having another parade and protest to stop the spread of the #ChineseVirus #ChinaVirus #coronavirus #COVID19 #COVIDIOT #,IceyK8,1057,5,
1241889615306305537,How come @jack is letting all the ChinaBots run wild ?  #Chinabot #CCPVirus #chinavirus #wuhanvirus,KyleBrady1965,868,2,
1241889383512330240,"@AlfredoLoaiza15 @MediaJuggernaut @RealJamesWoods #NotAVirusLeak  It’s a lab virus.  #ChinaVirus.  Created in the Wuhan China Lab.  

Your tweet sounds like it’s written by Obama.",LiliMarlene44,3589,2,
1241889312012189705,@LindsayPGorman #ChinaVirus,cahtx01,900,1,
1241889120957476870,"Khamenei is more dangerous than the Corona virus.  He is a poor man.
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241889045027971072,"@EmbaixadaChina @BolsonaroSP @ernestofaraujo @camaradeputados @RodrigoMaia Diga me com quem andas e te direi quem és!

#EduardoBolsonaroTemRazao 
#ChinaVirus https://t.co/gf4zw2JG6a",carla_giovana11,1631,2,
1241889035003416576,"I think #ChinaVirus was a means for #China to exert its muscle on smaller countries. Just think, small countries will need help to treat its ppl as well as #money to support its #economy, who is there to bail them out? #China. They are going to #control that country now.
#china.",shackledprivacy,263,7,
1241889020910735361,#ChinaVirus #ChinaLiedPeopleDied https://t.co/U6gY3QYfV7,seeking_shambho,276,1,
1241888874843926529,"Lalabas at lalabas din ang kalokohan. 😠
Yung dapat replace yung naglabas ng kautusan. #tulogsapansitan

Kapal ng pagmumukha. Nanguna sa pila as if malaki kawalan.

#Pestengyawa #NO2VIPtesting  #abusado #covid19 #wuhancoronavirus #Chinavirus #no2POGO #covid19masstesting https://t.co/SJHBIN8Lvd",junjuna15,90,0,
1241888844548636682,#ChinaVirus,jason_slymanUSA,236,0,
1241888775866900480,"#ChinaVirus Were we doing less tests for the same reason as Japan,  explained so well here
 https://t.co/JLGdJeFXGf",seshanm,890,11,
1241888774814121991,Do you personally know anyone that has tested positive for the #ChinaVirus?,Jillibean557,46627,93,
1241888647324086272,"#Coronavirus is devastating Italy, but one town says its testing regime is containing the outbreak
https://t.co/F3xPHj3hzg
21 Mar 2020

Local officials say there hasn't been a new case of #COVID19 since March 13.

#WuhanVirus #ChinaVirus

qt-covid19-news-114 by #BorderObserver",borderObserver,1660,12,
1241888543447924736,"Dems who need relief are being hurt by Chuck and Nancy too
Hopefully they remember how Dems hurt them at this time of crisis 
#prayerfully 
#ChinaVirus https://t.co/QV3fKMzWwp",VeteranSusan,4702,51,
1241888534614740994,@CarlaZambelli38 @rubensmenin @mrvoficial @Bancointer @LOGCPoficial Não confie no comunismo não confie na esquerda! #chinavirus https://t.co/IsVwjQMPlv,bolsonarista002,155,0,
1241888519171145728,"@Beijing2022 I am looking for it 😈 what a good idea to organise olympics in a dictature. That will be amazing!
#OlympicGames
#XijingpingVirus
#Xijingplague
#WuhanVirus
#ChinaVirus

@Olympics 
@olympicchannel",Ninetee21578360,62,0,
1241888500766605313,"@azarijahromi #KhameneiVirus 
ای رهبر کونی تو ار ویروس هم ویروس تر هستی
#ChinaVirus https://t.co/EO1h9zMaU3",davidnissi55,812,1,
1241888407321595906,#ChinaVirus #ChinaLiedAndPeopleDied #Seattle https://t.co/nPuMGdFxSq,GBluedragon,133,0,
1241888230615678978,@Scavino45 @realDonaldTrump @POTUS Would not want another leading the charge. #coronavirus #ChinaVirus,Ibelieveinmy45,1048,1,
1241888100009246720,@WhiteHouse @realDonaldTrump #ChinaVirus communism attack at the world https://t.co/iQPN8FxmLg,bolsonarista002,155,0,
1241888032850132992,#ChinaVirus https://t.co/KnThBxtJuc,mmourarj,472,2,
1241887985861382145,You tell them @senatemajldr #coronavirus  #ChinaVirus https://t.co/bnfzrIhC5J,Todays4me,743,3,
1241887966412197888,#WWG1WGA #CoronavirusPandemic #ChinaVirus https://t.co/t8CnOpzcdB,KristinaLeeHall,2542,24,
1241887937941385222,#ChinaVirus #ChinaLiedPeopleDied https://t.co/Cl4oUK9Hbr,seeking_shambho,276,1,
1241887886502486017,"@azarijahromi Khamenei is more dangerous than the Corona virus.  He is a poor man.
#ChinaVirus 
#KhameneiVirus",davidnissi55,812,1,
1241887839345917957,@seungminkim @wapo right? 🙄🤥🤥🤥🤥🤥🤥🤥 Uh huh RT #randpaul #chinavirus #coronavirus  #QAnon @freezebrand44 @vegasrenae @AFBranco @JohnCha75700451 @GmanFan45 @freenaynow @RealDrRusty @realDonaldTrump  @bbusa617 @Captbobdad @WidowFike @j_gelling @OANN @GOP @Bluepopcorn8,BlondeFemFatale,4455,2,
1241887818256977920,"@Markus_Krall Naja Klimawahn ist noch da.. Man freut sich ja über das ""dahinraffen der Alten"". Gendergrunz wurde auch schon mit dem #ChinaVirus in Verbindung gebracht. Angeblich sei er transphob weil er ""lebensrettende Geschlechtsumwandlungen"" verhindert 😂",NICKtrancelover,471,8,
1241887765593235462,@CalebJHull @wmmII88 What else could you expect from @SpeakerPelosi @SenSchumer the #DoNothingDemocrats they only care about lining their pockets and keeping this country devided. #DemocratsAreCorrupt #losers #EnoughAlready #WuhanCoronaVirus #ChinaVirus,johnroller1944,19,0,
1241887744533639169,"حسن کلید ساز گریل بنفش باز کوه خوری اضافه می کند
#KhameneiVirus 
#ChinaVirus https://t.co/nZfIhpYwu1",davidnissi55,812,1,
1241887511531663361,"@Rouhani_ir @azarijahromi چطور حسن کلید ساز انتر الدنگ
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241887479877308417,#chinesevirus #ChineseVirusCorona #viruschino #chinavirus https://t.co/8VLoiB7w5k,alfredopilot172,950,2,
1241887388609069056,"Ohhh Gee, how convenient. Next we will be hearing how Weinerstain should be released because he tested positive for the #ChinaVirus and is also medically fragile. 🖕🏻 that!
""#HarveyWeinstein tests positive for #WuhanCoronaVirus, Niagara Gazette reports""  https://t.co/rwITvAIyq4",LeslieNezumi,3106,9,
1241887363510546432,And you are a member of the propaganda team. #ChinaVirus #WuhanVirus https://t.co/aIhD1MxeEy,TeriGalvezDC,1688,53,
1241887359660167168,"@veramagalhaes Pelo que li o #ChinaVirus agravou a pneumonia, mas ele segue o tratamento na casa dele.",PremiumFaria,263,0,
1241887305872236544,"@realKyleOlbert #ChinaVirus #ChinaLiedAndPeopleDied #WuhanCoronaVirus #WuhanVirus 
I don’t trust death toll in #china due to #chinavirus which exceeds casualties in #Italy  I am sure more death toll in China than Italy 
#CCPLiedPeopleDied",bangongboy,1271,5,
1241887252009148417,"@Redmeheart Agree with you 100% on this! 
Their bio weapons lab is in-Wuhan

China’s economy was getting hammered by Trump’s trade negotiations &amp; the pro-Democracy demonstrations in Hong Kong

So what did they do? They unleashed this 🦠on the world 😡NO WAY this came from a bat! 
#ChinaVirus",anderso24344556,794,1,
1241887239203848192,"ممد جواد کصخول
#KhameneiVirus 
#ChinaVirus https://t.co/XyR1KmCA8Q",davidnissi55,812,1,
1241887142831325184,"@joelpollak @BreitbartNews @SenBillCassidy @SpeakerPelosi @SenSchumer Oh the Democrats, just cant wait to cash in on a tragedy. America will not stand for this any longer because just as soon as we get passed this #ChinaVirus fuck up, they need to GO!",dericktagtmeyer,52,1,
1241887121599795200,#chinavirus  https://t.co/podmQ2EL3u,MetodoMoreira,5808,32,
1241886996026417154,"@JandEsdad @Efinnjer @mikeypredsfan @BillKristol @RandPaul Stupid woman doesn't understand that members of Congress should have priority.
I hate all Democrats and I can honestly say they should have priority.
Even the communist ones like AOC and Ihan. 
#ChinaVirus",BUCKEYEforEV3R,15,0,
1241886911494586375,"@azarijahromi Khamenei is more dangerous than the Corona virus.  He is a poor man.
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241886892003659776,"Petco launches employee relief fund in response to coronavirus
https://t.co/8jIou78Rbi
22 Mar 2020

#QUOTE Petco is donating $2 million to launch an employee relief fund ...

#CoronaVirus #WuhanVirus #COVID19 #ChinaVirus #ChineseVirus
@KAMEricaGA1 @for_chip @ehler_patehler",borderObserver,1660,12,
1241886891210924032,"#QUOTE The city of Warrenton passed a resolution Saturday (that) makes it illegal for people who live outside city limits to stay the night(.)
22 Mar 2020

https://t.co/YVU3hxrS1o

#CoronaVirus #WuhanVirus #COVID19 #ChinaVirus",borderObserver,1660,12,
1241886577464430596,"@nizmycuba @adolfob222 ""Y teniendo yo más alma,
tengo menos libertad""
#ChinaVirus",MagdaJenny1,600,1,
1241886530571874304,#ChinaVirus https://t.co/gjt0Lg6Rx6,siulilomo1,89,0,
1241886524192354305,@conan_idn @iman100017 #AnjingPeking menyalak2 demi junjungannya #ChinaVirus  meski #ChinaLiedAndPeopleDied,Eima220815,457,0,
1241886493783683072,@GAYSHAWNMENDES Say #thankyouchina to give you #ChinaVirus,tarecarol,9,0,
1241886368285876224,@UNNTV1 @conan_idn #ChinaVirus,paseo_novi,146,0,
1241886362237693952,"Well nothing else they've dreamed up has destroyed @potus so they hoping the #chinavirus will🤦‍♀️ @SpeakerPelosi &amp; her lizard crew do not care about anything but destroying @POTUS 
Good news..they will fail 👌👌 https://t.co/9ckAbkcSRF",JoPaterson11,41,0,
1241886247636930561,@EmbaixadaChina gostaram dessa? #ChinaVirus https://t.co/o722aloJdN,Isleite,2645,7,
1241886165873000448,Well DUUUHH and are they seriously going to use these recent numbers against @realDonaldTrump ? Umm hello #ChinaVirus #ChinaLiedAndPeopleDied What they wont say is this economy with come roaring back in no time as soon as we get through this #ChinaVirus https://t.co/0XvWnjIyXh,beeatch35,4620,23,
1241886151964872707,Canadian military on the move towards #Montreal #Canada #MartialLaw #COVID19 #coronavirus #COVIDIOT #COVIDIOTS #WuhanCoronaVirus #ChinaVirus https://t.co/vf23MK2D5Z,MeetMalcom,2129,1,
1241886133195243521,"'Two minutes maximum': Countries race to expand drive-through virus testing
https://t.co/TJ0wj7q6jv
21 Mar 2020

France, Spain &amp; Ireland have opened facilities.

#CoronaVirus #WuhanVirus #COVID19 #ChinaVirus #ChineseVirus

qt-covid19-news-118 by #BorderObserver",JessePolitic650,199,12,
1241886131756638209,"#FYI Mo Reese Delk @DelkReese on `17 Mar 202

Random Shops &amp; Walks Walmart in Madison Wi w/#KAG hat

Level of Water &amp; TP good at 5+ minutes

https://t.co/pOfLdukcX8

#CoronaVirus #WuhanVirus #COVID19 #ChinaVirus #ChineseVirus
qt-covid19-news-106 by #BorderObserver",borderObserver,1660,12,
1241885983798419458,"570 k
#ChinaVirus 
#KhameneiVirus https://t.co/HqjAznsNvy",davidnissi55,812,1,
1241885890890420225,"@DacioloCable @bernardopkuster Vc tá misturando as coisas, a China escondeu a gravidade do mundo todo,na Europa, Itália/Espanha são países c população idosa e tá sofrendo mais as consequências do #chinavirus!",JcmMedina1,775,0,
1241885739882815495,"@DarlaShine My son an ER Dr knows many.
His hospital is also running out of supplies
This crisis is real.
Be thankful your area isn’t infected.
#ChinaVirus",VeteranSusan,4702,51,
1241885647423635456,@marksilvermanmd @torcana @ezralevant #ChinaVirus or #Wuhanvirus. Don't spread chines propaganda. #ChinaLiedPeopleDied,NICKtrancelover,471,8,
1241885579404611584,"Então, eis aí o tal Embaixador Chinês, precisa dizer mais alguma coisa?
@BolsonaroSP 
#EduardoBolsonaroTemRazao 
#ChinaVirus https://t.co/uKrrwSPs54",carla_giovana11,1631,2,
1241885556075827200,@ABC Oh you mean the #ChinaVirus,rick_desi,50,0,
1241885403889766402,"Exclusive:CCP wants to hire a Chinese master degree student to make a video on being discriminated racially against by Europeans for #CoronoVirus.Location :city center.Time :Two hours.60 Euro.
If you are interested,please join in wechat group.#ChinaVirus #COVIDIOTS #Wuhan https://t.co/0eIvZxaRQS",binfsik,1220,8,
1241885387657809927,"Cade vc querido? Sumido neh ?
Nas queimadas da Amazônia aparecia de 5 em 5 min! 🤔 #quarentenaBrasil #COVIDー19 #ChinaVirus #ChinaAssumaTeuVirus https://t.co/nz58GwHbWw",loracarvalho,244,0,
1241885223018590208,"@sciencecohen Funny, you did not ask about this:  #ChinaVirus #NotUSAvirus https://t.co/jdObMrB49b",CalcCon,571,21,
1241885104613490688,The only person I know and have actually met in person that has tested positive for #ChinaVirus is @RandPaul. I pray he has a speedy recovery.,ChrisLoesch,141919,1033,
1241885052738441216,"خامنه ای ویروس خطرناک 
#KhameneiVirus 
#ChinaVirus https://t.co/EtJ3PAtECS",davidnissi55,812,1,
1241885038704242694,"Олимпиада и Параолимпиада в Токио официально отложены, отменены тренировочные лагеря спортсменов.

#ChinaVirus #ChinaLiedAndPeopleDied",BISMARK_TV,680,23,
1241884985075871749,#China ocultó y exportó el coronavirus. #Cuba #PuertoRico  #USA. #ChinaVirus  https://t.co/i18922kLuf,Arq31,11034,656,
1241884772617650178,Bravo 👏 e cosí asfs #ChinaLiedAndPeopleDied #COVIDー19 #ChinaVirus #VirusChino https://t.co/HPOXnmjLYE,salvadorperrat,344,1,
1241884479876141058,Once again @SpeakerPelosi and @SenSchumer prove they care more about partisan politics than the American people ##ChineseVirus #ChinaVirus,laurienappo,238,0,
1241884477011435521,"#WHO World Wide #CoronaVirus #COVID19 Status Update
22 Mar 2020 late

294,110 Confirmed Cases +27097
12,944 Deaths +1743
186 Countries +2

LNK https://t.co/g1Ty47MJZs

#Disease #WuhanVirus #ChinaVirus

#QuikTake qt-covid19-WW.2020-03-22 by #BorderObserver",JessePolitic650,199,12,
1241884372183199744,"Swedish PM Tells Swedes to Take Responsibility in National Address on #Coronavirus
https://t.co/1QusALpPMc
22 Mar 2020

Sweden 1,906 confirmed cases - or 17 per 100,000 citizens - and 21 deaths

#WuhanVirus #COVID19 #ChinaVirus
@Matt79496288 @RealBlindsquirl @RedTDC",borderObserver,1660,12,
1241884328499412992,"Stop sebut Corona virus, yg benar adalah #ChinaVirus",padangsidimpua1,315,0,
1241884198874554371,"گوه تو قبر خمینی
#KhameneiVirus 
#ChinaVirus https://t.co/KqHVhx1rIz",davidnissi55,812,1,
1241884161960484870,@SenWarren Nasty @SpeakerPelosi writing her own #ChinaVirus bill. @OANN,ScottMFoltz1,103,1,
1241884159330705410,"Just a reminder that if you need pet food delivered to your house Bark Life will do it for free! Also, curbside pickup is available too. https://t.co/LI7F4iuP3x @CharleyBelcher @TheNewBarker @FOX13News @WFLA @abcactionnews #coronavirus #ChinaVirus @DOGliving https://t.co/F6rxj394SL",Bark_Life,408,21,
1241883787983638528,#ChinaLiedAndPeopleDied #Chinacoverup #ChinaVirus #Chinacoverup #freechina https://t.co/fAN3poAZe5,6genoregonian,1217,0,
1241883753661726721,This is a GREAT question!  The main stream media is claiming there's barely any tests available. #ChinaVirus #ChineseVirus #coronavirus #COVID19 #CoronavirusPandemic #StayAtHome #lockdown https://t.co/CiSRSes6uG,WhiteSox8,443,16,
1241883712641327104,@CGTNOfficial Give the propaganda rest. Now trying to blame Italy for #ChineseVirus #WuhanCoronaVirus #ChinaVirus. This is in such poor taste.,emp_xi_jinping,126,1,
1241883681754505216,"@AJEnglish Leftist-lib media #COVIDIOTS as usual are busy with their attempts at PC-ing @realDonaldTrump - his reply stumps them every time; yes, #ChineseVirus comes from China, deal with it! #ChinaLiedAndPeopleDied #ChinaVirus #KungFlu #coronavirus #COVIDー19 #ChinaLiedPeopleDied",LowCarbLyfStyle,6680,77,
1241883621830668289,"Novo projeto da #globolixo
Arrumar trabalho para os atletistas ""desempregados"". Todos os programas dela mostra. O romantismo dos artistas cantando ou se apresentando para ""combater"" o #ChinaVirus",MarcosDeCol1,72,0,
1241883618206797825,"How Serious is the #Coronavirus? Infectious Disease Expert Michael Osterholm Explains 
By Joe Rogan - 10 Mar 2020

15+ min

#QUOTE from JRE #1439 w/Michael Osterholm

LNK https://t.co/QjK1esvY0a

#WuhanVirus #COVID19 #ChinaVirus

qt-covid19-058 by #BorderObserver https://t.co/cOHvz96fm5",borderObserver,1660,12,
1241883469191368704,Normally Reserved Brit Hume Curses at David French Over Uncalled for Attack on Trump https://t.co/ytFjkde7ZS #KAG #LiberalismIsAMentalDisorder #MAGA2020 #MAGA #KAG2020 #Democrats #CoronaVirusUpdate #FakeNews #FakeNewsMedia #ChinaVirus #ChineseWuhanVirus,Czarcraft_,2452,64,
1241883236747186176,@edleonklinger thank you #china #ChinaLiedAndPeopleDied #ChinaVirus https://t.co/rPAC2cn82e,MariaF9gqir60cM,187,0,
1241883151518945280,"Leftist-lib media #COVIDIOTS as usual are busy with their attempts at PC-ing @realDonaldTrump - his reply stumps them every time;yes, #ChineseVirus comes from China, deal with it! #ChinaLiedAndPeopleDied #ChinaVirus #KungFlu #coronavirus #COVIDー19 https://t.co/iwn1UWjyRx",LowCarbLyfStyle,6680,77,
1241883057029705728,"@globaltimesnews @nytimes @paulkrugman 😹😹
Joke of the century ✌️

#ChinaVirus",DarshuBhatia,1047,0,
1241883047211020290,"After blaming US military, China is now trying to blame Italians for the virus. World must not let China cover up and walk away with this crime against humanity
#ChinaVirus 
#ChineseVirus 
#COVID19China 
#XIJINPINGVIRUS 
#CCPVirus 
#WuhanCoronaVirus https://t.co/puGUKaueJz",SengeHSering,13110,89,
1241882943380914178,@jaketapper I see the media has moved on from Trump calling the virus the #ChinaVirus to something equally ridiculous to whine about,bhabrock12,25387,46,
1241882862435086336,"Trump activates National Guard in California, New York and Washington state to fight #coronavirus outbreak
https://t.co/gQ8wAuCsK6
22 Mar 2020

#QUOTE The state governors will retain command of the National Guard ..

#WuhanVirus #COVID19 #ChinaVirus
@eavesdropann @PALOMAFORTRUMP",borderObserver,1660,12,
1241882818755604481,"@mohammade68 خایه منی انتر خیلی وقت می گن مرده و الان جنگ قدرت برای جانشینی مجتبی کونی است 
#KhameneiVirus 
#ChinaVirus",davidnissi55,812,1,
1241882818256437254,#ChinaVirus #VirusChino https://t.co/GsoNUBd0FA,kaiserwillii,3674,1,
1241882693081546753,@zlj517 Twitter should ban this propaganda n conspiracy theory account. @Twitter ban this account. Enough lies now. #ChinaVirus,alku_huho,61,6,
1241882470452269058,"@MirumDominus ما که رفتیم
#ChinaVirus 
#KhameneiVirus",davidnissi55,812,1,
1241882442463621120,My take on the #ChinaVirus and much more.  Take a few minutes to check out my site.  Please retweet https:https://t.co/4XdjmrKOlT,Atlasshrugssoon,3097,22,
1241882350008426496,@JoeBiden using the #ChinaVirus for politics is beyond pathetic! Not fit to be president! https://t.co/BCs6W9p1ZX,patriot_70,707,0,
